bjfb,49,5548
dfbh,49,2948
ebfg,49,2248
ejjf,49,7848
gghi,49,5148
ggih,49,6348
jhid,49,7648
bhbh,50,5449
daca,50,4149
dbgg,50,3949
dche,50,2349
dfcg,50,5949
fcib,50,8649
fjif,50,6249
gcbh,50,5749
hahc,50,4949
hbbh,50,4449
hddd,50,649
hhbb,50,1349
jgie,50,8649
jhfg,50,6849
jjfe,50,8949
adje,51,5650
bejc,51,8350
cege,51,9450
ddci,51,8950
ddhd,51,9150
geij,51,7950
habi,51,3850
hgfj,51,8750
ihdj,51,4450
daje,52,8051
djae,52,8451
eihi,52,7951
fiad,52,3251
gcia,52,951
hhgh,52,851
iabh,52,7351
ijge,52,1651
jchj,52,7551
ajfc,53,8752
dfdf,53,5252
jbji,53,9752
jhaa,53,8652
achh,54,2353
dhfb,54,5653
dicd,54,8353
eaab,54,2753
egec,54,53
gaeg,54,6753
gcai,54,9053
hfgj,54,8553
jijb,54,953
aibh,55,854
bdie,55,3554
cajf,55,3454
cbhg,55,2554
dggb,55,8154
ebeh,55,7554
ficb,55,254
ihfh,55,2754
acbc,56,7655
cdhe,56,5855
edgd,56,9255
ejig,56,2355
gjhf,56,9155
hbee,56,55
iaia,56,2555
jbec,56,8655
jjbi,56,6355
chgb,57,156
diaf,57,5056
gdjj,57,8656
hcgb,57,4356
hjgf,57,5156
ifhh,57,3556
chde,58,957
cjcd,58,5457
djjg,58,6157
eddg,58,3457
fdcg,58,8057
gabj,58,457
gdgb,58,7557
ihei,58,2057
jagb,58,1357
jbbf,58,9257
jdea,58,7057
beeh,59,3458
bgch,59,1958
defe,59,8158
dijh,59,6458
gjfh,59,758
gjgg,59,1858
hfae,59,6558
hgjf,59,6058
hiab,59,7858
hiba,59,9358
aeab,60,6459
edbi,60,6759
edhc,60,8159
eijg,60,6359
fgfa,60,959
fijf,60,459
idcd,60,5959
ihba,60,8459
jeda,60,659
ccie,61,8660
ciga,61,4160
ecci,61,5160
hgig,61,2660
ihjd,61,6060
jfej,61,560
jjch,61,9860
bbbc,62,7161
egji,62,7161
fiig,62,2061
hfbd,62,7461
hgcb,62,2261
iegj,62,8861
jieg,62,4161
bhia,63,4962
bjij,63,2762
ccei,63,5862
eiae,63,762
fhea,63,9762
haef,63,3962
heaf,63,4762
hijd,63,4362
ijhd,63,2762
dgah,64,2663
hjdi,64,763
ibfc,64,7563
iffj,64,3763
jajj,64,1163
bfic,65,2764
bjag,65,464
cafj,65,5464
efed,65,2464
fbeg,65,6264
fecf,65,764
ghgi,65,264
hjid,65,9764
icij,65,6664
jcii,65,2464
acjf,66,8865
adej,66,5365
adgh,66,6865
caig,66,4365
dagh,66,7265
hcfc,66,3965
iebd,66,4965
jead,66,7565
adhg,67,5166
ahgd,67,3266
bdab,67,6566
bdei,67,966
bhcg,67,7566
bhee,67,8366
eiea,67,5066
fdbh,67,2866
fhcc,67,1766
fjfi,67,7266
hidj,67,8266
iagc,67,1666
icga,67,8566
ijbj,67,9566
ijdh,67,2866
abhi,68,3467
bgfe,68,5067
cddi,68,8767
ddbj,68,9867
dgcf,68,7267
dibe,68,8767
ecff,68,267
gbbi,68,5567
gfdc,68,6567
gggj,68,2767
hcha,68,8167
hfhi,68,2167
ieih,68,8767
agic,69,5768
aigc,69,2868
bbad,69,5868
bchg,69,1068
cggc,69,9768
dhbf,69,668
ebjc,69,2268
edib,69,8468
fdfd,69,1468
ffji,69,7368
gbdg,69,9368
iaai,69,1568
iaee,69,1168
jafc,69,7068
jdcc,69,4068
jfhg,69,2568
ffag,70,6169
hggi,70,6869
iejg,70,9669
ihgg,70,7869
jbfb,70,8169
jehh,70,4369
aaeb,71,9070
ajcf,71,1870
bghc,71,1770
cdgf,71,6470
ciji,71,4170
deaj,71,3470
ehdc,71,1970
geji,71,8870
gifi,71,2770
hcjj,71,3170
ijff,71,5770
jaha,71,5870
aabe,72,6471
affg,72,9371
bbcb,72,471
cghb,72,1171
dech,72,9471
fbjb,72,2971
gaic,72,5271
gjba,72,8271
hcah,72,5571
icec,72,2971
igac,72,671
ijic,72,7471
bdgg,73,1172
ciag,73,5572
cjaf,73,4672
dgbg,73,1272
dgha,73,4472
ecjb,73,6172
ggdb,73,7572
jeig,73,9172
jfac,73,1972
accb,74,673
ajha,74,9273
dfgc,74,4973
fddf,74,2173
gece,74,5273
hafe,74,2273
iedb,74,4973
jdih,74,1473
aeei,75,8774
afdi,75,6174
bcif,75,7574
becj,75,4274
cdeh,75,8274
cfch,75,4874
eeee,75,2674
efcf,75,7574
hecd,75,5874
ifbc,75,374
jefj,75,374
jici,75,3374
cdaa,76,5175
dfhb,76,9875
diii,76,1275
fida,76,6775
fifj,76,1175
iacg,76,675
jaed,76,2475
jbce,76,3275
aiee,77,2576
difa,77,5276
fcgd,77,2876
haaj,77,4676
hfcc,77,4076
ibcf,77,4076
abae,78,3677
abih,78,5977
afaa,78,6477
babd,78,6477
ceic,78,5477
cffe,78,5377
ehfa,78,1477
fjej,78,277
gdha,78,6477
gfii,78,6377
ibde,78,177
igfi,78,9377
iihe,78,2377
jcdc,78,4477
jghf,78,2577
bdhf,79,9878
dgde,79,1278
eefd,79,978
eegc,79,7378
gbhc,79,5878
ggae,79,4078
icfb,79,9778
jegi,79,8078
cbif,80,5279
cedh,80,5979
egag,80,2079
fgii,80,5479
fhae,80,1579
hbgc,80,9479
hgbc,80,3279
igca,80,7179
aahj,81,2380
aegg,81,3080
bfff,81,4080
cejb,81,6080
dabb,81,8780
eceg,81,3880
hfea,81,3780
bfdh,82,9981
bigb,82,81
dbei,82,5381
degd,82,7381
djgj,82,2781
gbfe,82,981
jbij,82,2181
jfgh,82,6681
abdb,83,3982
bbfj,83,5482
bjdd,83,582
daac,83,3082
ajjj,84,9583
djcc,84,9483
ebhe,84,2683
ejda,84,1983
fgbe,84,2683
hbdf,84,8283
hefa,84,4683
aafa,85,3084
ageg,85,6484
dbhf,85,8484
eadj,85,3984
ggbd,85,1984
hjaa,85,9384
jabg,85,1284
jdhi,85,9584
afjc,86,5885
cidd,86,85
djih,86,9185
fffb,86,585
fgdc,86,9585
figi,86,9885
ghbc,86,1485
hhfi,86,6585
hjhe,86,6385
jdjg,86,1485
cdcj,87,4986
ehjh,87,7386
ieae,87,9086
jhdi,87,8186
aihb,88,887
ccgg,88,8087
cdid,88,487
edfe,88,8887
giac,88,2287
higg,88,1087
igje,88,9387
ijjb,88,2787
ahef,89,5388
bgja,89,4988
chjj,89,8188
dbdj,89,6688
dhij,89,1588
edja,89,6988
ejhh,89,7388
fafg,89,88
fcfe,89,6388
fibc,89,3288
hadg,89,2888
hedc,89,1988
hfjg,89,6688
jbdd,89,7588
jgba,89,9088
jibj,89,6088
jidh,89,588
bjec,90,8889
cgee,90,9589
ecdh,90,2789
eeia,90,4889
feah,90,9689
fjbb,90,8389
gage,90,1789
gigh,90,4189
ajed,91,6290
bacc,91,9190
bdba,91,9190
gajb,91,4690
iadf,91,6390
iiaa,91,4790
aiia,92,3891
cbfi,92,1291
ceff,92,991
eidb,92,1791
fhdb,92,5191
fhih,92,3891
gbja,92,3291
hdag,92,3791
hdce,92,4291
jhgf,92,891
jjgd,92,5691
begf,93,3892
cfgd,93,7592
eheb,93,8792
faaa,93,592
fbci,93,6592
febg,93,8092
ffec,93,8792
fjhg,93,8692
geec,93,5792
hhca,93,9992
ibbg,93,1892
jecb,93,3792
jjef,93,1892
bedi,94,4093
cbej,94,4493
efah,94,9193
ehii,94,3893
eicc,94,2993
fcja,94,7193
iieh,94,1393
iifg,94,6993
jade,94,1393
jcfa,94,3793
jggg,94,4693
agci,95,1394
beaa,95,6894
cfhc,95,9094
cjhj,95,494
eebh,95,2194
fcch,95,6494
fjac,95,1994
ifjf,95,2694
caad,96,795
cfef,96,2595
dccj,96,9895
djhi,96,2595
feha,96,1695
gffa,96,2695
ghda,96,5795
iijc,96,3695
jbga,96,8795
acfj,97,8296
adbb,97,3396
aeba,97,3396
aejd,97,3796
afeh,97,3396
bgef,97,1896
bibg,97,696
ccdj,97,3796
ebaa,97,9696
efbg,97,5796
faid,97,4596
gadh,97,4696
gije,97,3396
gjie,97,6796
heii,97,6696
icji,97,2896
jaah,97,9396
abcc,98,1697
afid,98,7797
agff,98,2297
bjbf,98,597
ccjd,98,2097
eecg,98,8897
efgb,98,9797
ehcd,98,9397
fjca,98,7597
ghjf,98,3397
adca,99,8898
chbg,99,2398
dcaa,99,7498
dhga,99,8498
dihj,99,5598
gbgd,99,8698
gfeb,99,6998
jdae,99,3398
aaii,100,1699
adac,100,4299
bjji,100,6099
dceh,100,8699
gcdf,100,4099
gdbg,100,4099
bbcc,1,0
dbej,1,5700
eche,1,8800
fcge,1,4400
ghae,1,6500
hjjd,1,1600
iejh,1,8500
adbc,2,2401
afdj,2,5501
cgdg,2,9001
gaeh,2,8401
gcfe,2,3301
hcfd,2,1001
hfhj,2,3101
jaee,2,3201
jfda,2,301
adcb,3,3702
aeje,3,6802
ccgh,3,2502
dcgg,3,1602
jadf,3,9602
jgac,3,6002
aaij,4,8103
bhef,4,6903
bjgb,4,7203
cecj,4,3003
cgch,4,2103
ddhe,4,3903
debj,4,2303
deic,4,4003
fgdd,4,6003
fjig,4,2003
gdee,4,3603
ghbd,4,5103
hgea,4,6403
iaef,4,1203
ifgj,4,3403
ijhe,4,703
acae,5,304
dgcg,5,5204
djeb,5,5804
eeib,5,4104
hffa,5,3304
jfad,5,5204
cjag,6,8305
daad,6,3205
didd,6,9405
faba,6,8005
hjab,6,8605
iidj,6,4705
ijid,6,7605
jhie,6,705
ahjb,7,9206
cagj,7,4506
chcg,7,5806
diag,7,4506
edge,7,8306
fjjf,7,6
gafg,7,4706
gbeg,7,7606
ihhg,7,2606
jbde,7,9106
cajg,8,7
cchg,8,2807
cjij,8,3807
dfaj,8,4507
eeja,8,2607
eiii,8,2107
igjf,8,1707
ihej,8,3807
abcd,9,1008
aiib,9,6808
beie,9,5208
djaf,9,2008
eahg,9,6908
fdhc,9,9208
gdhb,9,3008
cjga,10,7709
dhfc,10,3309
ebjd,10,6509
egah,10,8609
ggaf,10,5009
hbch,10,2209
hchb,10,5109
behf,11,2810
cahi,11,310
eaif,11,8210
eddh,11,410
ehag,11,6510
fcff,11,4010
febh,11,7710
fhhj,11,9710
gfbf,11,10
idbf,11,6510
ifbd,11,4010
jaai,11,5610
jafd,11,810
aaec,12,6011
abhj,12,4211
acbd,12,1411
bacd,12,8711
ccca,12,9011
cfge,12,9011
cfjb,12,9611
ciha,12,5511
ecfg,12,7911
edff,12,5411
eegd,12,6611
ehfb,12,2911
fhaf,12,2111
gdfd,12,6311
hbdg,12,9311
hbgd,12,811
jjic,12,4711
dgia,13,1312
fbaa,13,6812
fcci,13,4212
fiea,13,6512
gcaj,13,8812
haeg,13,8412
hiac,13,212
hiif,13,4912
iaja,13,9612
icah,13,912
jhfh,13,8312
aaag,14,8413
diij,14,7313
gcch,14,4713
hbja,14,3513
hije,14,513
jijc,14,5613
bbjg,15,5414
bfeh,15,714
dbfi,15,4714
dcfh,15,4914
efgc,15,5714
gbbj,15,4714
hbaj,15,9114
hgdb,15,7514
ibdf,15,9514
ijgf,15,2014
adjf,16,8315
baeb,16,9615
cfff,16,6715
jhba,16,4715
abfa,17,8916
aheg,17,6916
bdej,17,6816
bdje,17,2316
ccac,17,3316
ddgf,17,3816
eabb,17,6516
ecid,17,6616
fgce,17,2516
idag,17,3716
agfg,18,1017
bhfe,18,4417
eeaj,18,517
efee,18,7317
egbg,18,1617
fbcj,18,9617
gaaa,18,4017
ggfa,18,9117
ggjh,18,5817
giad,18,8317
ieii,18,9917
jeea,18,9917
cegf,19,9118
gbhd,19,1118
ggbe,19,1518
jcbf,19,6618
jdjh,19,2018
jecc,19,3118
aidg,20,719
ccfi,20,4119
cjce,20,6219
eech,20,6319
ffed,20,2119
cdba,21,7820
fhfa,21,8920
gfce,21,7520
ghcc,21,920
gjje,21,3720
hece,21,4620
hfbe,21,6420
jdcd,21,3720
jhgg,21,120
jieh,21,8420
ajhb,22,6821
baaf,22,2221
biee,22,321
caih,22,3521
dhgb,22,5821
diji,22,9121
faei,22,4121
hadh,22,7721
jgje,22,4721
abdc,23,5822
adda,23,9522
aife,23,7222
bcgi,23,2522
bidf,23,5422
cbig,23,4722
cfeg,23,522
ciah,23,3222
edci,23,5422
fddg,23,5722
ffgb,23,4922
gcbi,23,22
hdbg,23,4822
ibhb,23,722
ahic,24,5723
bgeg,24,9623
cbjf,24,7623
dbac,24,5523
dfef,24,7323
ebfh,24,3523
eggb,24,1923
fbhe,24,8523
gagf,24,2523
iedc,24,9623
ihac,24,1623
jjff,24,8423
agdi,25,9724
ajai,25,6524
bchh,25,24
fiae,25,2824
gdbh,25,2424
icgb,25,7124
jcfb,25,3924
aadd,26,525
bahj,26,8125
caea,26,4425
cghc,26,8125
dcie,26,525
dhde,26,125
feee,26,6325
ffha,26,3625
gchc,26,9625
hdde,26,6525
hhfj,26,5225
hhhh,26,825
high,26,325
ijjc,26,8525
jjci,26,9725
accc,27,7726
bdac,27,5426
beei,27,3626
bfhe,27,1626
cifc,27,9726
ddid,27,3726
ejdb,27,26
gfij,27,1426
ggcd,27,26
hcia,27,9426
hgjg,27,3826
hjdj,27,5426
iced,27,626
jghg,27,8526
adfj,28,3527
afie,28,8427
bdhg,28,2227
ehij,28,8927
fdef,28,4127
aaji,29,4528
bcfj,29,2528
bhib,29,3028
egha,29,2128
faie,29,5528
idij,29,3428
iehj,29,3228
jbed,29,2328
jdfa,29,7928
jhab,29,2828
jjjb,29,2428
bbih,30,5829
bcad,30,6329
bcjf,30,9429
bjha,30,3729
dice,30,3629
hbef,30,8929
jdhj,30,1129
jgca,30,29
acjg,31,6230
aeif,31,8430
aghe,31,6130
aija,31,9930
cibg,31,5930
cjdd,31,3030
ebhf,31,2430
fdja,31,4830
bcda,32,7531
bicg,32,4031
biia,32,9631
eaac,32,9031
hgcc,32,2231
agjc,33,7232
aief,33,7332
bgjb,33,132
dehd,33,432
effd,33,3732
fgji,33,4132
gjej,33,6032
hiej,33,2432
ifjg,33,3832
bjfc,34,9533
dbje,34,6633
ddaa,34,1833
dfdg,34,5633
ebba,34,8733
fadj,34,5533
fecg,34,7933
fjbc,34,9533
gcja,34,3533
geed,34,5333
cbhh,35,5334
cjbf,35,9934
dbif,35,3434
deeg,35,1434
edbj,35,6334
efhb,35,8334
ehji,35,1934
jihe,35,4734
adig,36,535
dfch,36,1935
egjj,36,4635
ejcc,36,135
gfga,36,735
hcdf,36,4535
hdjj,36,2835
hhcb,36,5535
hjfh,36,7235
idec,36,9135
igcb,36,8735
jbha,36,935
jddc,36,8235
jfjf,36,6435
achi,37,3636
ageh,37,9336
bffg,37,4236
dhbg,37,8136
edic,37,9136
ejjg,37,5036
fbjc,37,736
ggdc,37,9536
aeac,38,3937
bgci,38,1537
bibh,38,6737
ceid,38,9237
egcf,38,4737
fbgf,38,4037
fedf,38,2837
fhjh,38,4737
fidb,38,8437
iabi,38,9937
ifdb,38,337
ihbb,38,6037
jjge,38,7737
aehg,39,9938
bbbd,39,8738
cbbc,39,3938
chgc,39,9638
cijj,39,3638
dcei,39,2038
fceg,39,2038
jgbb,39,7838
jjdh,39,2338
acih,40,3739
bcig,40,5039
cicf,40,3439
cjji,40,3039
dbca,40,9239
eaej,40,2539
fcjb,40,1439
fdaj,40,3439
gddf,40,3239
hebf,40,1439
hibb,40,1639
iagd,40,9439
jcji,40,5939
jfhh,40,939
jggh,40,8539
ccej,41,5440
cdfh,41,9140
eefe,41,5840
ehec,41,9040
gdgc,41,4640
geah,41,5740
hhjf,41,7740
afhf,42,1941
efai,42,8041
jegj,42,4741
bajh,43,4542
chee,43,9742
edhd,43,5842
gacj,43,4342
gadi,43,4842
gbdh,43,2242
gicb,43,5942
hega,43,6042
hfii,43,5642
iigg,43,2242
jigf,43,8442
aeej,44,4743
ajgc,44,1543
bifd,44,2743
cehe,44,143
dgai,44,7743
eccj,44,3343
feia,44,3043
gbff,44,6243
ahbj,45,6944
baii,45,9244
cdab,45,7344
ceaa,45,7144
cefg,45,5044
djjh,45,3544
gjbb,45,5544
abjh,46,1745
ajia,46,3345
cfhd,46,9445
cfic,46,6145
dejb,46,6345
dgbh,46,1545
ecjc,46,9145
ffbg,46,2445
gegb,46,4345
giig,46,5545
haci,46,2745
hjba,46,6345
iafe,46,2645
icha,46,5145
ccif,47,846
dahh,47,3046
fgag,47,6546
gahe,47,9246
iefa,47,1346
ijaa,47,3446
bdca,48,8447
beba,48,447
bfgf,48,7447
diec,48,6347
fagg,48,8447
gihh,48,7847
hggj,48,7147
ighh,48,947
ihca,48,5047
jejg,48,9547
bgbj,49,2648
cdhf,49,6548
dajf,49,1748
edjb,49,7448
fffc,49,2848
icde,49,4148
iddd,49,848
ieeb,49,148
ifcc,49,6048
jcce,49,9148
jcij,49,6248
aabf,50,2349
afgg,50,4549
ajbh,50,5949
ceeh,50,2549
chfd,50,8749
deci,50,8649
djfa,50,8849
feai,50,1449
gajc,50,7549
gghj,50,1649
igfj,50,9349
jbcf,50,9449
aefi,51,9750
bbgj,51,9850
bjjj,51,2350
cbda,51,1650
cggd,51,450
dacb,51,9050
dcba,51,5150
ebei,51,850
ehga,51,1450
eieb,51,8250
eihj,51,3150
ejhi,51,4850
gejj,51,2150
hded,51,7550
hhgi,51,9150
iaaj,51,8250
igbc,51,7450
ihgh,51,5950
jfcb,51,850
bgic,52,2751
ggeb,52,5051
iahc,52,5651
ifih,52,9751
jcga,52,4951
ddeh,53,9452
eedg,53,3952
efdf,53,1252
jhhf,53,6752
adhh,54,6453
bbae,54,4453
bhgd,54,3053
biai,54,953
dedh,54,2453
dhha,54,2053
ghdb,54,5453
hcgc,54,8653
heag,54,4353
jahb,54,5253
jfig,54,153
abii,55,2354
adgi,55,1854
bdif,55,3754
dgfd,55,4954
gida,55,8054
jhei,55,1154
affh,56,8055
cbcb,56,7755
dege,56,8455
eebi,56,1855
gjac,56,8555
gjgh,56,5255
hbfe,56,4555
jeae,56,2955
jjeg,56,8555
bjde,57,2056
ecgf,57,8056
ffjj,57,9156
fhii,57,3756
gbci,57,156
gefc,57,656
iaib,57,8056
ahci,58,4857
bdgh,58,9857
cabd,58,3657
dfib,58,3157
dgee,58,8557
difb,58,6357
fcbj,58,3657
fgij,58,4157
gfji,58,6557
cgbi,59,4858
chhb,59,5458
eeef,59,8958
fgbf,59,2958
idce,59,1358
iihf,59,1558
aace,60,3559
agcj,60,1659
aigd,60,5659
cddj,60,2659
fgga,60,7459
gbic,60,4159
gdai,60,7859
ghjg,60,4259
gigi,60,7959
haff,60,359
haic,60,3759
hdah,60,3559
hhad,60,4459
ibbh,60,7659
ibia,60,4859
jgif,60,2559
abbe,61,1060
bafa,61,4460
dbbb,61,8460
dfhc,61,8760
eged,61,5560
fehb,61,9460
fibd,61,1760
fijg,61,9360
gfag,61,1360
gijf,61,9360
habj,61,1260
hahd,61,2660
hdha,61,4960
icjj,61,4260
igad,61,8460
jbjj,61,1660
jidi,61,9260
bcbc,62,1861
bhdg,62,3261
chai,62,1961
fgfb,62,9561
gjca,62,2061
hhig,62,961
ibee,62,1061
icbg,62,5561
iiie,62,5961
badc,63,6862
bfaa,63,4762
cdie,63,2862
cfci,63,5862
ejea,63,562
gaid,63,3462
hjie,63,662
jcag,63,9462
jeih,63,4162
jicj,63,2962
aich,64,3763
cdei,64,2463
cgaj,64,6863
dhcf,64,1563
fdgd,64,4763
gfdd,64,6763
jcec,64,2363
cgib,65,9164
cjfb,65,5664
deff,65,3164
efbh,65,5564
hcee,65,864
hfjh,65,3064
iccf,65,1264
jdaf,65,1164
jedb,65,4664
jifg,65,9064
ajfd,66,9965
bdfi,66,3465
ggii,66,6465
hfeb,66,2565
iiei,66,4765
aiaj,67,6766
ajee,67,1666
diga,67,5966
ebdj,67,366
eceh,67,9766
fdch,67,266
fhbe,67,1266
hfcd,67,2166
hghi,67,1766
hhda,67,4666
aebb,68,7667
agaa,68,1567
chdf,68,5567
egfc,68,4967
eiaf,68,8567
ficc,68,1167
hefb,68,3967
hfdc,68,1967
idfb,68,567
ijfg,68,5767
acgj,69,1968
afab,69,7768
ffde,69,6468
fheb,69,1768
fiih,69,4568
fjcb,69,6268
abeb,70,4769
bejd,70,7469
cejc,70,6869
efcg,70,9069
ehdd,70,9769
fhdc,70,4069
idga,70,7369
iiab,70,8569
jhjd,70,8769
bfcj,71,2070
bgdh,71,6170
bhch,71,9270
ddjc,71,4570
eagh,71,9570
geha,71,7470
hgae,71,770
djbe,72,1171
fbid,72,5371
figj,72,8671
gecf,72,5871
hcbh,72,3371
hdfc,72,9371
igig,72,3571
ijcj,72,4971
ijeh,72,3871
jjbj,72,7171
cdjd,73,2872
cgfe,73,2472
dbhg,73,9272
egde,73,6972
eijh,73,2172
heec,73,5172
jdbe,73,5172
bfid,74,9773
dfgd,74,6473
dhed,74,2773
fdib,74,873
fihi,74,4373
hbbi,74,7673
ibgc,74,4673
afei,75,8674
cedi,75,7574
eaje,75,3174
hjei,75,374
bgff,76,4275
bgge,76,7575
dibf,76,5275
djii,76,8375
ffah,76,4475
hdgb,76,6175
ihje,76,3575
jdii,76,675
eafi,77,9676
ebie,77,3776
ecdi,77,4176
ejae,77,7176
ejgj,77,1976
gifj,77,7576
iifh,77,6276
jcdd,77,376
adad,78,5577
cfbj,78,9077
ddcj,78,7077
dhah,78,877
gdcg,78,7977
heji,78,3777
hhbc,78,4377
iadg,78,7777
aihc,79,2278
begg,79,3878
bjah,79,1378
efia,79,7678
fbeh,79,9578
gcef,79,8778
ghih,79,1578
hjgg,79,4278
ibai,79,2978
iijd,79,5078
bedj,80,2779
chia,80,8679
dgdf,80,5079
fefd,80,2579
aafb,81,8980
babe,81,380
cfdh,81,6780
dafj,81,8980
djcd,81,6280
fajd,81,8980
idji,81,6480
afba,82,2081
aibi,82,1281
cadb,82,81
cbad,82,5481
cdgg,82,1481
ejbd,82,8881
gcdg,82,181
gdia,82,4281
ihfi,82,1581
jgej,82,2081
bdbb,83,9482
cgef,83,4482
djhj,83,8782
hjhf,83,3082
ibfd,83,182
icfc,83,2082
jehi,83,1982
aaga,84,3283
aeca,84,6083
bfjc,84,6683
djdc,84,4483
ghhi,84,2583
iecd,84,8983
ifhi,84,6983
jacg,84,3783
jbgb,84,4183
jiid,84,4083
afjd,85,9584
bbea,85,2884
bhbi,85,5384
cbfj,85,7184
eaca,85,7184
fcic,85,2984
fegc,85,2584
gbge,85,9484
hccg,85,5884
heij,85,9284
jbfc,85,8784
aegh,86,4585
agid,86,3985
ajdf,86,6585
dada,86,4085
eidc,86,8585
fhcd,86,7885
hbhc,86,2985
hgih,86,4185
ieaf,86,4185
iebe,86,3685
iggi,86,8085
acdb,87,4786
bjcf,87,2886
eifa,87,5586
fjda,87,9286
gbjb,87,4486
hbib,87,8286
aggf,88,4287
ahff,88,2787
bbdb,88,7287
beab,88,1187
ccje,88,9187
cide,88,1487
dddi,88,7187
fafh,88,7587
ffcf,88,2887
gcgd,88,7787
gcib,88,9487
ifae,88,5987
iiba,88,8487
edeg,89,2988
hedd,89,8388
jbbg,89,6588
jebd,89,7288
jfbc,89,3688
jffj,89,3288
jfgi,89,788
jhdj,89,7988
bihb,90,3589
cigb,90,7689
dcab,90,7889
dggc,90,789
fjgi,90,8389
jbah,90,7889
ahge,91,7190
ahhd,91,5090
dbgh,91,6090
dhjj,91,2890
ebgg,91,1190
ecaa,91,790
fahf,91,8790
fbfg,91,3590
gibc,91,690
jjhd,91,7690
abaf,92,5591
bccb,92,2591
bhhc,92,4291
fjfj,92,3691
hajb,92,9191
hcai,92,6591
hgbd,92,1391
igda,92,9191
ijdi,92,7291
bhaj,93,9592
cbgi,93,9892
ccbb,93,792
dabc,93,7392
fdfe,93,8992
fjad,93,6892
gjif,93,9392
bjbg,94,9693
cjec,94,8493
dghb,94,8693
eibe,94,3893
ejih,94,8193
ghgj,94,1893
gjhg,94,4893
hage,94,4493
jabh,94,7293
bghd,95,294
dcdj,95,8494
ddfg,95,294
dfja,95,3994
ehce,95,8994
fcdh,95,4894
hfaf,95,9694
bjed,96,9795
dagi,96,2395
daig,96,6895
ebab,96,9495
fgec,96,4795
gffb,96,1395
ghea,96,4795
hifi,96,8195
hihg,96,3795
ibcg,96,6195
ifea,96,1895
ihif,96,7195
cacc,97,8396
chbh,97,5696
dchf,97,1196
ehbf,97,8396
faab,97,1996
fbdi,97,9196
gjfi,97,9896
hica,97,1196
jgfi,97,796
jiaa,97,2096
acea,98,9697
ajcg,98,4497
bbhi,98,8397
befh,98,4597
bfdi,98,9797
cied,98,2897
dcjd,98,4297
dfbi,98,6097
gede,98,9397
gfec,98,8997
hdcf,98,6197
ahdh,99,9498
bhja,99,6198
cgja,99,298
eicd,99,6498
gebg,99,9098
jdeb,99,4198
bigc,100,9699
caae,100,8799
dffe,100,399
eehc,100,6299
fchd,100,8799
fdbi,100,2999
fjhh,100,8899
iach,100,4999
jagc,100,1699
jaia,100,5399
ajfe,1,2100
bfhf,1,5900
bghe,1,2300
bhbj,1,6500
cahj,1,8100
ebje,1,5400
ffai,1,2700
fjcc,1,3700
hhea,1,600
icai,1,4200
jaef,1,4500
bcdb,2,7701
bdbc,2,9401
bdgi,2,2001
gidb,2,101
iadh,2,1301
ifcd,2,5001
ijgg,2,7401
jcde,2,3301
acfa,3,1202
ciia,3,5902
cjha,3,2702
dghc,3,4802
ecie,3,1002
edfg,3,402
ggji,3,5702
hbeg,3,1302
hibc,3,3502
ieij,3,3602
jgad,3,3002
adjg,4,7803
afej,4,5203
bdig,4,4103
cfgf,4,2503
eiag,4,3
gjhh,4,4903
hdfd,4,9803
agie,5,6704
bgjc,5,8404
caaf,5,9504
eibf,5,8204
hfji,5,5604
jfbd,5,6604
beac,6,5605
cegg,6,505
cgeg,6,6905
died,6,705
ihgi,6,8905
jjfg,6,2705
jjhe,6,8105
acbe,7,3406
bggf,7,1906
fche,7,806
gcff,7,3806
ieag,7,7906
ifhj,7,5706
jfcc,7,2306
aaed,8,6907
aafc,8,8807
bcae,8,2407
efch,8,6307
hbjb,8,6107
hefc,8,2107
bafb,9,1408
cbdb,9,4008
ccbc,9,7208
cccb,9,4508
cejd,9,2908
gaei,9,1708
higi,9,5408
aabg,10,109
acjh,10,509
echf,10,7609
efaj,10,109
ficd,10,4709
gigj,10,1109
idde,10,2709
iibb,10,109
ijjd,10,9809
bgfg,11,8210
bjcg,11,6010
ceei,11,7510
fhec,11,8310
fiaf,11,6010
gdbi,11,9210
gfha,11,2910
ggbf,11,4610
gibd,11,2510
hcja,11,7910
hgjh,11,8310
hhcc,11,1310
jdga,11,2610
jiei,11,9210
bdfj,12,811
bebb,12,6011
cdac,12,6911
cdje,12,2711
digb,12,8611
djec,12,6211
effe,12,2611
fbba,12,9011
hafg,12,3511
ihfj,12,2511
iiej,12,3511
jbhb,12,8911
jjdi,12,1211
ajch,13,6312
dgdg,13,3312
ecba,13,2212
eeic,13,112
eiji,13,5912
fahg,13,2212
fcid,13,7912
gdja,13,5712
hcfe,13,8112
hdhb,13,4012
jadg,13,5012
aidh,14,4413
beje,14,2913
diah,14,9413
egee,14,8113
ghaf,14,7913
hjfi,14,6813
hjgh,14,5313
ibib,14,5713
icfd,14,3713
jabi,14,713
jfhi,14,6913
bcgj,15,1714
bief,15,4714
dide,15,2614
fafi,15,7814
fedg,15,1214
fgah,15,614
hhhi,15,1314
hihh,15,4314
iffa,15,6614
ihjf,15,9514
aacf,16,3415
addb,16,4415
agba,16,3415
ahaa,16,7015
bgid,16,1815
cgci,16,9815
diha,16,3315
fhbf,16,515
hjac,16,7915
jahc,16,8015
agdj,17,7516
bbaf,17,6316
efgd,17,2616
